RMF FM	http://rmfstream1.interia.pl:80/rmf_fm	0
RMF MAXXX	http://rmfstream1.interia.pl:80/rmf_maxxx_byd	0
RMF CLASSIC	http://rmfstream1.interia.pl:80//rmf_classic	0
RADIO GRA TORUŃ	http://217.74.72.6:80/radio_gra	0
RADIO ZET	http://zt04.cdn.eurozet.pl/zet-net.mp3	0
Chilizet	http://ch01.cdn.eurozet.pl/chi-net.mp3	0
MELORADIO	http://ml01.cdn.eurozet.pl/mel-net.mp3	0
RADIO HIT Włocławek	http://46.170.199.85:8000/;	0
MEGA RADIO	http://stream.rcs.revma.com:80/q18ty3qhwzzuv	0
VOX FM	http://ic2.smcdn.pl:80/3990-1.mp3	0
ESKA ROCK	http://ic1.smcdn.pl/5990-1.mp3	20
ESKA BYDGOSZCZ	http://ic2.smcdn.pl:80/2030-1.mp3	0
Radio Plus Bydgoszcz	http://pl.cdn.eurozet.pl:80/plu-bdg.mp3	0
RADIO POGODA BYDGOSZCZ	​http://radiostream.pl/tuba143-1.mp3	0
ZLOTE PRZEBOJE BYDGOSZCZ	​http://radiostream.pl/tuba8902-1.mp3	0
ROCK RADIO	http://radiostream.pl/tuba8-1.mp3	0
TOK FM	http://radiostream.pl/tuba10-1.mp3	0
Eska2	http://ic1.smcdn.pl/1380-1.mp3	6
Radio Weekend	http://stream.weekendfm.pl:8000/weekendfm_256kbs.mp3	0
WASZE RADIO	https://sluchaj.link:5443/wasze	0
WNET	http://media.wnet.fm:80/wnet.fm	0
Radio Nuta	http://stream.rcs.revma.com:80/0004tehdxzzuv	0
Disco Radio	http://stream.rcs.revma.com:80/cvswvmyewzzuv	0
PR1	http://stream3.polskieradio.pl:8810/pr1_mp3	0
PR2	http://stream3.polskieradio.pl:8902/;	0
PR3	http://stream3.polskieradio.pl:8904/;	0
PR4	http://stream3.polskieradio.pl:8906/;	0
PR24	http://stream3.polskieradio.pl:8080/;	0
PR DZIECIOM	http://stream3.polskieradio.pl:8966/;	0
PR-Rytm	http://stream3.polskieradio.pl:8194/;	0
RADIO PIK	http://stream.radiopik.pl:9004/;	0
RDC	http://stream2.nadaje.com:11140/rdc	0
ANTYRADIO	http://an01.cdn.eurozet.pl/ant-waw.mp3	0
Radio Emaus	http://stream.radioemaus.pl:8000/mp3stream	0
RADIO KOLOR	http://stream.rcs.revma.com/nrfscb49xd3vv	0
RADIO NAKŁO	http://sluchaj.107i5.fm:80/;	0
RADIO KUJAWY	http://radio.kujawy.info:9940/;	0
Radio Elka	http://live.elka.pl:8000/elkamp3	0
RADIO LUZ	http://radioluz.pwr.edu.pl:8000/luzhifi.mp3	0
Pro-Radio	http://radiointernetowe.net:7802/;	0
Radio Szczecin Extra	http://stream3.nadaje.com:8200/szczecinfm	0
Radio 5 Suwałki	http://streaming.radio5.com.pl:8880/radio5_suwalki	0
Radio 7	http://137.74.5.240:443/;	0
Radio 90	http://streams.radio90.pl:8000/radio90_128kbps_stereo.mp3	0
Muzyczne Radio	https://stream1.dabcom.pl/mr_flac	-15
Muzyczne Radio BEST OF	https://stream.rcs.revma.com/umvz3dg5072vv	0
Radio Starogard	http://n02a-eu.rcs.revma.com:80/5wegfyrra2zuv	0
Radio Sochaczew	http://stream.radiosochaczew.pl//;stream.mp3	0
Radio Imperium	http://91.193.208.21:8000/stream	0
Radio Non Stop Music Szczecin 98i9	http://stream3.nadaje.com:8200/szczecinfm	0
Radio Bielsko	http://n04a-eu.rcs.revma.com/062uq3z3kwzuv	0
Radio Żnin	http://stream4.nadaje.com:8052/;	0
Radio Gold Live	http://s1.slotex.pl:7062/;	-50
Radio Maryja	http://51.68.135.155:80/stream	0
Radio Gdynia	http://51.255.8.139:8064/;	0
Radio40plus	http://s1.slotex.pl:7178/listen.xtl?sid=1	0
Radioparadies	http://stream-uk1.radioparadise.com:80/aac-320	0
Radio Białystok	http://stream4.nadaje.com:15476/radiobialystok	0
Radio Zachod	http://stream02.zachod.pl:10113/;	0
Radio Droga	http://radiodroga.net:8000/stream	0
Radio Rodzina	http://sluchaj.radiorodzina.pl:80/RadioRodzinaWroclawLIVE.mp3	0
RADIO PARK	http://sluchaj2.radiopark.biz.pl:8055/stream	2
Twoje Radio	http://51.77.59.65:8100/stream.mp3	0
Radio Kraków	http://stream3.nadaje.com:9118/radiokrakow	0
Radio Baobab	http://stream.radiobaobab.pl:8000/radiobaobab.mp3	0
Radio ONY	http://n13a-eu.rcs.revma.com:80/yxv344rra2zuv	0
Inne Radio	http://stream4.nadaje.com:8386/test	0
Radio Afera	http://poznan5-3.radio.pionier.net.pl:8000/afera.mp3	0
Radio AIN KARIM	http://stream.profeto.pl:80/radioainkarim.mp3	0
POPradio	https://sluchaj.link:5443/popradio	0
Radio Gdańsk	http://stream.task.gda.pl:8000/rg1	0
Radio Jutrzenka	http://sluchaj.radiojutrzenka.waw.pl:12854/test	0
Radio Włocławek po polsku	http://radio.kujawy.info:10140/1	0
Radio Gra Wrocław	http://31.192.216.7:80/radio_gra_wroc	0
Radio TOP80	http://radio.top80.pl:9940/	0
iMpuls Radio	https://radiopulawy24.pl:48443/stream	0
Radio WoM	http://gra.radiowom.pl:9120/;	0
Radio Zawiercie	http://51.255.8.139:9078/stream	0
Bayer FM	http://streaming.radio5.com.pl:8880/bayerfm	0
Radio Express	http://n26a-eu.rcs.revma.com/yx6cub73kwzuv	0
Radio ONY	http://n13a-eu.rcs.revma.com:80/yxv344rra2zuv	0
Radio Q	http://79.188.161.82:8020/;stream.mp3	0
Radio Parada	http://stream4.nadaje.com:15274/live	0
Radio Głos	http://87.204.92.180:8000/;	0
Radio Plus	http://pl01.cdn.eurozet.pl/plu-waw.mp3	0
Radio Warta	http://s1.slotex.pl:7446/;mp3	0
Radio Warszawa	http://streaming01.technologicznie.net:8765/radio_warszawa.mp3	0
Off Radio Kraków	http://stream4.nadaje.com:13332/offradiokrakow	0
NDR N-JOY	http://www.ndr.de:80/resources/metadaten/audio/m3u/n-joy.m3u	0
Radio Opole2 Kultura	http://dab.radio.opole.pl:8060/1	0
Radio Wrocław Kultura	http://stream4.nadaje.com:9230/rwkultura	0
Radio Zak 88.8 FM	http://lodz.radio.pionier.net.pl:8000/radiozak.ogg	0
Rock Serwis FM	http://stream9.nadaje.com:8002/live	0
Radio El-Stacja	http://radio.el-stacja.pl:8000/elstacja320mp3	0
Radio Italo4You	http://s4.radiohost.pl:8000/;mp3	0
MC RADIO	http://stream4.nadaje.com:8624/mcradio	14
Radio RAM Wroclaw	http://stream4.nadaje.com:9220/ram	0
Eden Fm	http://s1.slotex.pl:7402/;	0
Radio Wroclaw 104.9 FM	http://stream4.nadaje.com:9240/prw	0
Twoja Polska Stacja	http://sluchaj.twojapolskastacja.pl:8068/;mp3	0
Planeta	http://pa04.cdn.eurozet.pl:80/pla-net.mp3?redirected=04	0
Radio 357	https://stream.rcs.revma.com/an1ugyygzk8uv	0
Radio Nowy Świat	http://stream.nowyswiat.online/mp3	0
Radio Łódź	http://217.113.224.171:80/RadioLodz-1-HQ.aac	0
Radio eM Katowice 107.6 FM	http://194.181.177.253:8000/;	0
Trendy Radio Chojnice	http://stream.trendyradio.pl:8000/mi	0
RadioFreee 89.9FM	http://streaming.radio.lublin.pl:8000/rf_mp3	0
Antyradio Classic Rock	​https://an01.cdn.eurozet.pl/ANTCLA.mp3	0
Tok Plus Muzyka	http://stream10.radioagora.pl:80/ytBTynyvd3e.mp3	0
RDN-Malopolska	http://stream1.dabcom.pl:80/rdn_mpl	0
Nedds24.pl	http://s1.nedds24.pl:8100/radio.mp3	0
Super FM	http://stream.super.fm:8000/superfm.mp3	0
Radio Vanessa	http://s1.slotex.pl:7358/;	0
Radio UWM FM 95.9	http://213.184.18.156:8000/;	0
Halo.Radio	http://s3.radio.co:80/s6b9e36d1c/listen	0
Banita Maxx Radio	http://91.232.4.33:9454/stream	0
Radio SUD	http://stream2.nadaje.com:8012/;	0
Radio Trendy	http://stream.trendyradio.pl:8000/h	0
Radio Konin	http://stream2.technologicznie.net:80/konin.fm.m3u	0
Hit Radio	http://51.255.8.139:9090/stream	0
Akademickie Radio Index	http://212.109.136.69:8000/stream/1/	0
Radio Kierowców	http://stream3.polskieradio.pl:8918/;	0
Radio bezpieczna podroz	https://ssl-1.radiohost.pl:9162/stream/1/	0
Radio ZET 2000	http://zet-net-01.cdn.eurozet.pl:8406/;	0
Tyflopodcast	http://radio.tyflopodcast.net:8000/;	0
Toksyna FM - DJ Channel	http://s01.toksyna.fm:8040/;	0
Toksyna FM - Punk Rock	http://s01.toksyna.fm:8070/;	0
BDJ - Eurodance 90s Radio	http://streamingv2.shoutcast.com:80/BDJEurodance90s	0
Radio Świnoujście	http://185.243.52.116:8010/stream/1/	0
Radio Rekord Radom	https://stream3.nadaje.com:8007/radom2	0
skladankinetpl	http://s1.slotex.pl:7488/;	0
EL - Stacja	https://radio.el-stacja.pl:8443/elstacja.ogg	0
Radio Doxa	http://shot.inten.pl:10000/;	0
RockRadio1	http://144.217.77.176:8000/;	0
45 Radio	http://81.136.155.183:8000/45Radio320kmp3	0
Radio WolnaStrefa	http://91.232.4.33:8186/stream	0
Radio Bogoria 94.5 FM - Grodzisk Mazowiecki	http://s6.radiohost.pl:8888/;	0
Radio Ty i Ja - Szczecin	http://91.232.4.33:8868/Stream1	0
Radio WolnaStrefa	http://91.232.4.33:8186/stream	0
Radio Kampus	http://193.0.98.66:8002/;	0
Antyradio Ballady	http://an.cdn.eurozet.pl:80/ANTBAL.mp3	0
Antyradio Hard	http://an.cdn.eurozet.pl:80/ANTHAR.mp3	0
Antyradio Greatest	https://an01.cdn.eurozet.pl/ANTGRE.mp3	0
Radio Horyzont	http://s1.slotex.pl:7328/;	0
UJOT FM	http://stream.ujot.fm:80/	0
Radio Derf - Blue Rock	http://178.19.96.111:8013/;	0
Hunter FM-Pop 2K	http://live.hunter.fm:80/pop2k_high	0
Radio_CCM	http://primary.moodyradiostream.org:80/radioccm	0
Radio Wielkopolska	http://217.182.76.63:8000/webstream	0
ZET Koledy	http://zt02.cdn.eurozet.pl:80/ZETKOL.mp3?t=1638643395475?redirected=02	0
ZET na Swieta	http://zt02.cdn.eurozet.pl:80/ZETSWI.mp3?t=1638643235359?redirected=02	0
RMF FM Top 30 Swieta	http://195.150.20.242:8000/rmf_top_30_swieta	0
Radio Alex	http://srv0.streamradiowy.eu:80/radioalex	0
RMF24.pl	http://rmfstream1.interia.pl:80/rmf_24	0
RMF TOP	http://rmfstream1.interia.pl:80/rmf_top	0
RMF TOP2	http://195.150.20.242:8000/rmf_top2	0
RMF TOP3	http://195.150.20.242:8000/rmf_top3	0
RMF TOP4	http://195.150.20.242:8000/rmf_top4	0
RMF TOP5	http://195.150.20.242:8000/rmf_top5	0
RMF 2 Pop	http://195.150.20.8:80/RMF2	0
RMF 3 Pop-Rock	http://195.150.20.242:8000/rmf_3	0
RMF 4 Dance	http://195.150.20.242:8000/rmf_4	0
RMF 5 Lagodne Przeboje	http://rmfstream1.interia.pl:80/rmf_5	0
RMF 2000	http://rmfstream1.interia.pl:80/rmf_2000	0
RMF 2010	http://rmfstream1.interia.pl:80/rmf_2010	0
RMF 30 lat	http://195.150.20.242:80/rmf_20lat	0
RMF 50s	http://195.150.20.242:8000/rmf_50s	0
RMF 60s	http://195.150.20.242:8000/rmf_60s	0
RMF 70s	http://195.150.20.242:8000/rmf_70s	0
RMF 80s	http://rmfstream1.interia.pl:80/rmf_80s	0
RMF 80s Disco	http://195.150.20.9:80/80SDISCO	0
RMF 90s	http://rmfstream1.interia.pl:80/rmf_90s	0
RMF 90s Dance	http://rmfstream1.interia.pl:80/rmf_90s_dance	0
RMF Alternatywa	http://rmfstream1.interia.pl:80/rmf_alternatywa	0
RMF Ballady	http://rmfstream1.interia.pl:80/rmf_nostalgia	0
RMF Beatlemania	http://rmfstream1.interia.pl:80/rmf_beatlemania	0
RMF Best of RMFON	http://195.150.20.242:8000/best_of_rmfon	0
RMF Blues	http://rmfstream1.interia.pl:80/rmf_blues	0
RMF Bravo	http://rmfstream1.interia.pl:80/rmf_bravo	0
RMF Celtic	http://rmfstream1.interia.pl:80/rmf_celtic	0
RMF Chillout	http://rmfstream1.interia.pl:80/rmf_chillout	0
RMF Classic Rock	http://rmfstream1.interia.pl:80/rmf_classic_rock	0
RMF Club	http://195.150.20.242:80/rmf_club	0
RMF Cuba	http://rmfstream1.interia.pl:80/rmf_cuba	0
RMF Dance	http://rs6-krk2.rmfstream.pl:80/rmf_dance	0
RMF Depeche Mode	http://rmfstream1.interia.pl:80/rmf_depeche_mode	0
RMF DISCO	http://195.150.20.242:80/rmf_disco	0
RMF Disco Polo	http://rmfstream1.interia.pl:80/rmf_disco_polo	0
RMF Dla dzieci	http://rmfstream1.interia.pl:80/rmf_baby	0
RMF Fitness	http://rmfstream1.interia.pl:80/rmf_fitness	0
RMF Francais	http://rmfstream1.interia.pl:80/rmf_francais	0
RMF Gamemusic	http://195.150.20.242:8000/rmf_gamemusic	0
RMF Gold	http://rmfstream1.interia.pl:80/rmf_gold	0
RMF Grunge	http://195.150.20.242:8000/rmf_grunge	0
RMF Hip Hop	http://195.150.20.242:8000/rmf_hip_hop	0
RMF Hop bec	http://195.150.20.242:8000/rmf_hop_bec	0
RMF Hot new	http://195.150.20.242:8000/rmf_hot_new	0
RMF LADY PANK	http://rmfstream1.interia.pl:80/rmf_lady_pank	-100
RMF Leniwa Niedziela	http://rmfstream1.interia.pl:80/rmf_leniwa_niedziela	0
RMF Love	http://195.150.20.4:80/rmf_love	0
RMF Michael Jackson	http://217.74.72.10/rmf_Michael_Jackson	-50
RMF Niezapomniane melodie	http://195.150.20.4:80/rmf_niezapomniane_melodie	0
RMF Party	http://195.150.20.9:80/rmf_party	0
RMF Piosenka Filmowa	http://195.150.20.242:8000/rmf_piosenka_filmowa	0
RMF Piosenka literacka	http://195.150.20.242:8000/rmf_piosenka_literacka	0
RMF Polski Hip Hop	http://rmfstream1.interia.pl:80/rmf_ziom	0
RMF Polski Rock	http://195.150.20.9:80/rmf_polski_rock	0
RMF Polskie przeboje	http://195.150.20.9:80/rmf_polskie_przeboje	0
RMF PRL	http://195.150.20.242:8000/rmf_prl	0
RMF Przeboj roku	http://rmfstream1.interia.pl:80/rmf_przeboj_roku	0
RMF Queen	http://rmfstream1.interia.pl:80/rmf_queen	0
RMF Reggae	http://195.150.20.242:8000/rmf_reggae	0
RMF Relaks	http://195.150.20.242:8000/rmf_relaks	0
RMF Rock	http://rmfstream1.interia.pl:80/rmf_rock	0
RMF Rock Progresywny	http://rmfstream1.interia.pl:80/rmf_rock_progresywny	0
RMF Styl	http://195.150.20.242:8000/rmf_styl	0
RMF Słoneczne Przeboje	http://rmfstream1.interia.pl:80/rmf_sloneczne_przeboje	0
RMF Trend sounds	http://195.150.20.242:8000/rmf_trend_sounds	0
RMF W pracy	http://rmfstream1.interia.pl:80/rmf_w_pracy	0
RMF Polska Prywatka	http://rmfstream1.interia.pl:80/rmf_polska_prywatka	0
RMF Pobudka	http://rmfstream1.interia.pl:80/rmf_pobudka	0
RMF VIBE	http://rmfstream1.interia.pl:80/rmf_vibe	0
RMF W Kuchni	http://rmfstream1.interia.pl:80/rmf_w_kuchni	0
RMF Ladies	http://rmfstream1.interia.pl:80/rmf_ladies	0
RMF Studencka Impreza	http://rmfstream1.interia.pl:80/rmf_studencka_impreza	0
RMF MAXX Sunrise Festival	http://rmfstream1.interia.pl:80/rmf_maxx_sun	0
Radio Toruń	https://ssl-1.radiohost.pl:11512/stream	0
Radio 1.7	http://emisja.radio17.pl:8000/R17	0
Radio Sygnały	http://217.173.194.62:8000/stream	0
Antyradio Katowice	http://an01.cdn.eurozet.pl/ant-kat.mp3	0
Inne Radio	http://stream4.nadaje.com:8386/test	0
Katolickie Radio Diecezji Płockiej	http://s1.slotex.pl:7762/;	0
Radio FAMA	​http://stream2.nadaje.com:8076/;stream	0
Radio Kaszëbë	http://x.radiokaszebe.pl:9000/;	0
Antenne Bayern DanceXXL	​https://s8-webradio.antenne.de/dance-xxl/stream/mp3	0
KISS FM	​https://topradio-de-hz-fal-stream02-cluster01.radiohost.de/kissfm_mp3-128	0
Radio Sunshine-Live	​http://stream.sunshine-live.de/hq/mp3-128/surfmusik/	0
Radio Sunshine-Live - 90er	​https://sunsl.streamabc.net/sunsl-90er-mp3-192-1681158	0
1000 Schlager	https://1000schlager.stream.laut.fm/1000schlager	0
Eska Gorąca 20	​https://ic2.smcdn.pl/6130-1.mp3	0
Eska do pracy	​https://ic2.smcdn.pl/6140-1.mp3	0
Eska Gorąca 100	​https://ic2.smcdn.pl/6120-1.mp3	0
Radio Alex	http://rmfstream1.interia.pl:80/radio_alex	0
Classic Vinyl HD	https://icecast.walmradio.com:8443/classic	0
CLASSIC HITS RADIO	https://radiopanther.radiolebowski.com/play	0
Classic FM Relax	http://media-the.musicradio.com/ClassicFM-M-Relax	0
Klasyka rocka	https://ic1.smcdn.pl/6070-1.mp3	0
NPO Radio 3FM	https://icecast.omroep.nl/3fm-bb-mp3	0
Radio Index	http://stream.wzielonej.pl/radio/8000/1	0
CLASSIC ROCK	http://classicrock.streeemer.com/listen/classic_rock/radio.mp3	0
MyRock Radio	http://s1.reliastream.com:8190/;	0
Rock Radio	https://pl-play.adtonos.com/rock-radio	0
Eska2 Kultowe Polskie	https://ic2.smcdn.pl/6040-1.mp3	0
Eska2 Polskie na czasie	https://ic2.smcdn.pl/6230-1.mp3	0
Radio Yanosik	https://stream.rcs.revma.com/7vhveccrnquvv	0
Meloradio Warszawa	http://ml01.cdn.eurozet.pl/mel-net.mp3	0
Exclusively - Nickelback	http://streaming.exclusive.radio/er/nickelback/icecast.audio	0
Exclusively - Bon Jovi Hits	http://streaming.exclusive.radio/er/bonjovihits/icecast.audio	0
Exclusively - Def Leppard	http://streaming.exclusive.radio/er/defleppard/icecast.audio	0
Exclusively - Depeche Mode	http://streaming.exclusive.radio/er/depechemode/icecast.audio	0
Radio Yanosik Rock	http://stream.rcs.revma.com/yghk77gym5uvv	0
Radio oko	https://stream2.nadaje.com/8094/stream/1/	0
Vox - Disco 90	http://waw.ic.smcdn.pl/6170-1.mp3	0
BBC One	http://lstn.lv/bbc.m3u8?station=bbc_radio_one&bitrate=320000	0
BBC Two	http://lstn.lv/bbc.m3u8?station=bbc_radio_two&bitrate=320000	0
BBC Three	http://lstn.lv/bbc.m3u8?station=bbc_radio_three&bitrate=320000	0
BBC - Radio 4 Extra	http://lstn.lv/bbc.m3u8?station=bbc_radio_four_extra&bitrate=320000	0
BBC - Radio 5 live	http://lstn.lv/bbc.m3u8?station=bbc_radio_five_live&bitrate=96000	0
BBC Six Music	http://lstn.lv/bbc.m3u8?station=bbc_6music&bitrate=320000	0
BBC - Radio 1Xtra	http://lstn.lv/bbc.m3u8?station=bbc_1xtra&bitrate=320000	0
PARTY	http://hls-01-europaplus-party.emgsound.ru/22/playlist.m3u8	0
Radio Żak	http://ra.man.lodz.pl:8000/radiozak6.mp3	0
Power FM	http://icecast.powerfm.org:8000/powerfm.ogg	0
Radio dance floor	http://streaming.radiodancefloor.it:80/live.vorbis	0
das hitradio	www.surfmusic.de/m3u/100-5-das-hitradio,4529.m3u	0
BBC World Service	http://a.files.bbci.co.uk/media/live/manifesto/audio/simulcast/hls/nonuk/sbr_low/ak/bbc_world_service.m3u8	0
Radio Mast	http://streams.radiomast.io/ref-128k-aaclc-stereo-preroll	0
Bates FM - 90s Mix	https://bigrradio.cdnstream1.com/5132_128	0
Bates FM - Classic Rock	http://bigrradio.cdnstream1.com/5133_128	0
BBC - Radio 1Dance	http://lstn.lv/bbc.m3u8?station=bbc_radio_one_dance&bitrate=320000	0
Radio Dancefloor 90s	https://audio.radiodancefloor.it/live128k.mp3	0
Eska Rock Warszawa	http://ic1.smcdn.pl/5380-1.mp3	0
Radio Strefa FM	http://play.strefa.fm:8000/strefa.mp3	0
Radio Afera	http://poznan5-3.radio.pionier.net.pl:8000/afera.mp3	0
test	http://radio.hear.fi:8000/hear.ogg	0
test2	http://radio.helikon.bg:9000/live_ogg	0
TEST4	https://15123.live.streamtheworld.com/WMACAMAAC.aac	0
Radio Zet na rower	https://zt02.cdn.eurozet.pl/ZETNAR.mp3	0
ROCKABILLY	http://79.111.14.76:8000/rockabilly	0
EURODANCE	http://79.120.39.202:8000/eurodance	0
EURODISCO	http://79.111.119.111:8000/eurodisco	0
SmoothJazz.com.pl	http://bcast.vigormultimedia.com:8888/sjcompl320mp3	0
Antyradio AAC	http://redir.atmcdn.pl/sc/o2/Eurozet/live/antyradio.livx	0
